Progress: 100/2005
Progress: 200/2005
Progress: 300/2005
Progress: 400/2005
Progress: 500/2005
Progress: 600/2005
Progress: 700/2005
Progress: 800/2005
Progress: 900/2005
Progress: 1000/2005
Progress: 1100/2005
Progress: 1200/2005
Progress: 1300/2005
Progress: 1400/2005
Progress: 1500/2005
Progress: 1600/2005
Progress: 1700/2005
Progress: 1800/2005
Progress: 1900/2005
'createDependencies'  67439.36 ms
                                     $   CC     CD    DT   EX    FW     IN     JJ   JJR    JJS    MD      NN    NNP    NNS  PDT    PRP  PRP$     RB   RBR  RBS   RP   TO   UH    VB    VBD     VBG    VBN    VBP   VBZ  WDT   WP   WRB     sum
criminaliteit                      0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
radar                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
queenstown                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
helikoptervlucht                   0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
erceg                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
dranktycoon                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
importeur                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
zakenreis                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
australie                          0.0  0.0    0.0   0.0  0.0   0.0    1.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
regiodirecteur                     0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
guus                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
wellington                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
gehakt                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
varkensvlees                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
doordeweekse                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
gfk                                0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
monitor                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
rijkere                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
nachtelijke                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
ouderpaar                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
apeldoorners                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
bankpas                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
terugkomen                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
ramt                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
kwijtraakte                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
geerstraat                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
beekbergen                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
thuiszorginstelling                0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     1.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
rondes                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
opvoeders                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
achtergronden                      0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
adviezen                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
uitwisselen                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
pedagoge                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
wijkverpleegkundige                0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
verhelpen                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
ontfutselt                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
politiecontroleapeldoorn           0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
herfstontbijt                      0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
reist                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
vervoersbedrijf                    0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
commercie                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
geurts                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
ontbijt                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
greutelseweg                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
tilburgsebaan                      0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
850                                0.0  0.0    1.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
dusverre                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   1.0  0.0  0.0   0.0     1.0
geweldplegingen                    0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
meerderjarigen                     0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
branden                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
uitbreken                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
bergambacht                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
losgeknipt                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
draaistraat                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
omkwamen                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
testte                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
amfetamine                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
methamfetamine                     0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
gew                                0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
kinderopvang                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
okidoki                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
máxima                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
albany                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
voegde                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
meeleven                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
verschrikkelijke                   0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
salzburg                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
knuffels                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
inktzwarte                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
oegstgeest                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    1.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
gangsters                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
helsdingse                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
achteropgereden                    0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
perkje                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
wipmolen                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    1.0    0.0   0.0  0.0  0.0   0.0     1.0
waa                                0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
ongelu                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
inzitten                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
lekt                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
eeldersingel                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
vogens                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
ysselsteyn                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
savannah                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
tweeënhalf                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
knoop                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   1.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
maasvlakte                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
shampooflessen                     0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
veiligheidsraad                    0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
presenteerde                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
wolvega                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
moraalridders                      0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
stront                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
bizar                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
aanfietsen                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
roepend                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
voorop                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
demonstratiedag                    0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
